Encounter,PSP_Time_UTC,PSP_Vr_kms,PSP_Lon_deg,PSP_Radius_Rs,PSP_Lat_deg,Earth_Time_UTC,Earth_Vr_kms,Earth_Lon_deg,Earth_Radius_Rs,Earth_Lat_deg
1,2018-11-05 22:52:30+00:00,308.31560665625506,326.6862562010776,35.703817160248946,0.0,,,,,0.0
1,2018-11-05 23:07:30+00:00,311.2004176614549,326.73672343071144,35.7006877530452,0.0,,,,,0.0
1,2018-11-05 23:22:30+00:00,318.6385912003877,326.7872257626837,35.697733228656155,0.0,,,,,0.0
1,2018-11-05 23:37:30+00:00,336.0297053059447,326.83776124054214,35.69495365124214,0.0,,,,,0.0
1,2018-11-05 23:52:30+00:00,325.28038566866724,326.8883279056094,35.69234908118642,0.0,,,,,0.0
1,2018-11-06 00:07:30+00:00,343.98995837347394,326.93892379715874,35.689919575090556,0.0,,,,,0.0
1,2018-11-06 00:22:30+00:00,339.7655366471,326.98954695247903,35.687665185768985,0.0,,,,,0.0
1,2018-11-06 00:37:30+00:00,318.5475722128845,327.0401954070027,35.68558596224408,0.0,,,,,0.0
1,2018-11-06 00:52:30+00:00,351.86883850079226,327.090867194477,35.683681949742855,0.0,,,,,0.0
1,2018-11-06 01:07:30+00:00,365.4133831176214,327.14156034704894,35.68195318969079,0.0,,,,,0.0
1,2018-11-06 01:22:30+00:00,337.080444140308,327.1922728954522,35.6803997197099,0.0,,,,,0.0
1,2018-11-06 01:37:30+00:00,342.9021487425279,327.2430028690789,35.67902157361475,0.0,,,,,0.0
1,2018-11-06 01:52:30+00:00,351.57841882120243,327.29374829614295,35.677818781409094,0.0,,,,,0.0
1,2018-11-06 02:07:30+00:00,344.2163707188749,327.3445072038373,35.67679136928368,0.0,,,,,0.0
1,2018-11-06 02:22:30+00:00,347.03437180246647,327.3952776183713,35.67593935961333,0.0,,,,,0.0
1,2018-11-06 02:37:30+00:00,322.63594085380396,327.44605756524055,35.675262770955996,0.0,,,,,0.0
1,2018-11-06 02:52:30+00:00,367.6917846949216,327.4968450692638,35.67476161804922,0.0,,,,,0.0
1,2018-11-06 03:07:30+00:00,368.4063234008708,327.54763815471387,35.67443591181061,0.0,,,,,0.0
1,2018-11-06 03:22:30+00:00,352.46677814897276,327.59843484553613,35.674285659336164,0.0,,,,,0.0
1,2018-11-06 03:37:30+00:00,344.63089462281664,327.6492331653446,35.67431086389926,0.0,,,,,0.0
1,2018-11-06 03:52:30+00:00,312.0812465219811,327.70003113766836,35.67451152495161,0.0,,,,,0.0
1,2018-11-06 04:07:30+00:00,312.32568509622075,327.75082678606526,35.67488763812073,0.0,,,,,0.0
1,2018-11-06 04:22:30+00:00,311.53934718784177,327.80161813416277,35.67543919521384,0.0,,,,,0.0
1,2018-11-06 04:37:30+00:00,307.96575807077176,327.8524032059504,35.67616618421552,0.0,,,,,0.0
1,2018-11-06 04:52:30+00:00,303.8576065782608,327.90318002577726,35.67706858929083,0.0,,,,,0.0
1,2018-11-06 05:07:30+00:00,304.6337309494318,327.9539466185057,35.67814639078559,0.0,,,,,0.0
1,2018-11-06 05:22:30+00:00,294.81427378964946,328.0047010097415,35.67939956522862,0.0,,,,,0.0
1,2018-11-06 05:37:30+00:00,329.910228353871,328.05544122580045,35.68082808533398,0.0,,,,,0.0
1,2018-11-06 05:52:30+00:00,351.7662339531403,328.1061652939838,35.682431920002315,0.0,,,,,0.0
1,2018-11-06 06:07:30+00:00,320.6470108911678,328.1568712426956,35.68421103432608,0.0,,,,,0.0
1,2018-11-06 06:22:30+00:00,301.8222575259842,328.2075571014622,35.68616538959001,0.0,,,,,0.0
1,2018-11-06 06:37:30+00:00,301.04138618126984,328.25822090118737,35.68829494327677,0.0,,,,,0.0
1,2018-11-06 06:52:30+00:00,308.485101431679,328.3088606742047,35.69059964906766,0.0,,,,,0.0
1,2018-11-06 07:07:30+00:00,309.9281500870008,328.35947445449074,35.69307945685212,0.0,,,,,0.0
1,2018-11-06 07:22:30+00:00,300.1507889493241,328.4100602776769,35.695734312726486,0.0,,,,,0.0
1,2018-11-06 07:37:30+00:00,298.4917335343852,328.4606161812788,35.69856415900289,0.0,,,,,0.0
1,2018-11-06 07:52:30+00:00,305.59045369246513,328.5111402048049,35.701568934211785,0.0,,,,,0.0
1,2018-11-06 08:07:30+00:00,315.6022500844516,328.561630389873,35.70474857310947,0.0,,,,,0.0
1,2018-11-06 08:22:30+00:00,311.4328478498647,328.6120847803384,35.70810300668279,0.0,,,,,0.0
1,2018-11-06 08:37:30+00:00,326.2394220252144,328.66250141934654,35.711632161504,0.0,,,,,0.0
1,2018-11-06 08:52:30+00:00,307.0598986817109,328.7128783533192,35.715335960513194,0.0,,,,,0.0
1,2018-11-06 09:07:30+00:00,308.91217505366086,328.7632136389875,35.71921432457173,0.0,,,,,0.0
1,2018-11-06 09:22:30+00:00,311.75682589261675,328.8135053304615,35.72326716965561,0.0,,,,,0.0
1,2018-11-06 09:37:30+00:00,309.89968618273855,328.8637514847031,35.72749440800498,0.0,,,,,0.0
1,2018-11-06 09:52:30+00:00,329.1076525391782,328.9139501617478,35.73189594813464,0.0,,,,,0.0
1,2018-11-06 10:07:30+00:00,320.10990539788537,328.96409942470297,35.73647169483951,0.0,,,,,0.0
1,2018-11-06 10:22:30+00:00,321.9880356149137,329.014197339958,35.741221549204326,0.0,,,,,0.0
1,2018-11-06 10:37:30+00:00,326.30982192543127,329.06424197728614,35.746145408612605,0.0,,,,,0.0
1,2018-11-06 10:52:30+00:00,316.1217843043875,329.1142314100128,35.75124316675564,0.0,,,,,0.0
1,2018-11-06 11:07:30+00:00,341.39815896349313,329.1641637149866,35.756514713641245,0.0,,,,,0.0
1,2018-11-06 11:22:30+00:00,360.8988771608595,329.2140369729438,35.761959935603684,0.0,,,,,0.0
1,2018-11-06 11:37:30+00:00,362.1661101836394,329.26384926840706,35.76757871531584,0.0,,,,,0.0
1,2018-11-06 11:52:30+00:00,306.12479131886477,329.31359868999675,35.77337093179651,0.0,,,,,0.0
1,2018-11-06 12:07:30+00:00,307.0435084867741,329.3632833303279,35.77933646042289,0.0,,,,,0.0
1,2018-11-06 12:22:30+00:00,321.5148393410597,329.41290128638263,35.78547517294265,0.0,,,,,0.0
1,2018-11-06 12:37:30+00:00,323.2575125208681,329.4624506594237,35.79178693748117,0.0,,,,,0.0
1,2018-11-06 12:52:30+00:00,335.30346276051483,329.5119295552534,35.79827161855825,0.0,,,,,0.0
1,2018-11-06 13:07:30+00:00,368.377739781356,329.56133608424733,35.80492907709626,0.0,,,,,0.0
1,2018-11-06 13:22:30+00:00,319.94756045021273,329.61066836149735,35.811759170433945,0.0,,,,,0.0
1,2018-11-06 13:37:30+00:00,325.0830236774553,329.65992450696257,35.81876175233965,0.0,,,,,0.0
1,2018-11-06 13:52:30+00:00,330.51961602671116,329.7091026455787,35.82593667302395,0.0,,,,,0.0
1,2018-11-06 14:07:30+00:00,373.44157671016393,329.7582009073017,35.83328377914963,0.0,,,,,0.0
1,2018-11-06 14:22:30+00:00,355.45455204497154,329.80721742726513,35.84080291384904,0.0,,,,,0.0
1,2018-11-06 14:37:30+00:00,321.65913042474784,329.85615034592854,35.84849391673651,0.0,,,,,0.0
1,2018-11-06 14:52:30+00:00,331.8786442702647,329.90499780918924,35.85635662392239,0.0,,,,,0.0
1,2018-11-06 15:07:30+00:00,400.76168614357266,329.95375796842245,35.86439086802592,0.0,,,,,0.0
1,2018-11-06 15:22:30+00:00,331.13126405879115,330.0024289806376,35.872596478192015,0.0,,,,,0.0
1,2018-11-06 15:37:30+00:00,340.0220605771524,330.0510090086204,35.8809732801052,0.0,,,,,0.0
1,2018-11-06 15:52:30+00:00,329.18334877743956,330.0994962209789,35.8895210960026,0.0,,,,,0.0
1,2018-11-06 16:07:30+00:00,310.543446066024,330.1478887923104,35.89823974469301,0.0,,,,,0.0
1,2018-11-06 16:22:30+00:00,307.210249405575,330.1961849032926,35.90712904157004,0.0,,,,,0.0
1,2018-11-06 16:37:30+00:00,310.1910442134741,330.2443827407077,35.916188798629136,0.0,,,,,0.0
1,2018-11-06 16:52:30+00:00,321.56181000592386,330.2924804977027,35.9254188244832,0.0,,,,,0.0
1,2018-11-06 17:07:30+00:00,308.147489942417,330.34047637376676,35.93481892437794,0.0,,,,,0.0
1,2018-11-06 17:22:30+00:00,320.10642737896495,330.3883685749167,35.9443889002106,0.0,,,,,0.0
1,2018-11-06 17:37:30+00:00,323.2347167077093,330.4361553136873,35.954128550546685,0.0,,,,,0.0
1,2018-11-06 17:52:30+00:00,341.208152352549,330.48383480937395,35.964037670634355,0.0,,,,,0.0
1,2018-11-06 18:07:30+00:00,342.3410657547525,330.5314052880497,35.97411605242608,0.0,,,,,0.0
1,2018-11-06 18:22:30+00:00,329.9440599924605,330.57886498269175,35.98436348459309,0.0,,,,,0.0
1,2018-11-06 18:37:30+00:00,338.91972732331664,330.6262121331913,35.994779752542826,0.0,,,,,0.0
1,2018-11-06 18:52:30+00:00,323.4625995742502,330.6734449866139,36.00536463843969,0.0,,,,,0.0
1,2018-11-06 19:07:30+00:00,348.4352280682859,330.7205617971922,36.016117921223156,0.0,,,,,0.0
1,2018-11-06 19:22:30+00:00,342.33274735927006,330.7675608264032,36.027039376623115,0.0,,,,,0.0
1,2018-11-06 19:37:30+00:00,327.94386639950534,330.8144403431501,36.03812877718525,0.0,,,,,0.0
1,2018-11-06 19:52:30+00:00,342.9478297161936,330.8611986237264,36.04938589227963,0.0,,,,,0.0
1,2018-11-06 20:07:30+00:00,400.114525846022,330.9078339520299,36.06081048812948,0.0,,,,,0.0
1,2018-11-06 20:22:30+00:00,365.1742929194595,330.9543446196012,36.07240232782847,0.0,,,,,0.0
1,2018-11-06 20:37:30+00:00,351.8264461079098,331.0007289257345,36.08416117135772,0.0,,,,,0.0
1,2018-11-06 20:52:30+00:00,345.12897840486835,331.0469851774781,36.096086775605585,0.0,,,,,0.0
1,2018-11-06 21:07:30+00:00,350.41556329514714,331.09311168983083,36.10817889439179,0.0,,,,,0.0
1,2018-11-06 21:22:30+00:00,394.9490362349159,331.13910678583017,36.12043727848426,0.0,,,,,0.0
1,2018-11-06 21:37:30+00:00,380.7296269616674,331.18496879650326,36.132861675621186,0.0,,,,,0.0
1,2018-11-06 21:52:30+00:00,377.6085141903172,331.2306960611158,36.14545183052848,0.0,,,,,0.0
1,2018-11-06 22:07:30+00:00,385.90358931552583,331.27628692712995,36.158207484947766,0.0,,,,,0.0
1,2018-11-06 22:22:30+00:00,356.7023668479724,331.32173975035903,36.17112837764894,0.0,,,,,0.0
1,2018-11-06 22:37:30+00:00,357.6646561473423,331.3670528949858,36.1842142444568,0.0,,,,,0.0
1,2018-11-06 22:52:30+00:00,347.5787586112358,331.41222473371823,36.19746481827214,0.0,,,,,0.0
1,2018-11-06 23:07:30+00:00,338.66476770039156,331.45725364777917,36.210879829089585,0.0,,,,,0.0
1,2018-11-06 23:22:30+00:00,346.2687813021703,331.5021380270367,36.224459004023835,0.0,,,,,0.0
1,2018-11-06 23:37:30+00:00,354.96122569874524,331.54687627007905,36.23820206732877,0.0,,,,,0.0
1,2018-11-06 23:52:30+00:00,350.7347114622682,331.5914667843067,36.2521087404241,0.0,,,,,0.0
1,2018-11-07 00:07:30+00:00,340.82759363492363,331.63590798587484,36.26617874190731,0.0,,,,,0.0
1,2018-11-07 00:22:30+00:00,362.3855072889485,331.6801982999442,36.28041178758839,0.0,,,,,0.0
1,2018-11-07 00:37:30+00:00,385.7788342890324,331.72433616065945,36.294807590504554,0.0,,,,,0.0
1,2018-11-07 00:52:30+00:00,330.00498142064725,331.76832001117583,36.309365860945995,0.0,,,,,0.0
1,2018-11-07 01:07:30+00:00,352.8137547046751,331.81214830380685,36.32408630647544,0.0,,,,,0.0
1,2018-11-07 01:22:30+00:00,336.0433957033128,331.85581950008174,36.33896863195549,0.0,,,,,0.0
1,2018-11-07 01:37:30+00:00,322.0554949027134,331.8993320707285,36.35401253957099,0.0,,,,,0.0
1,2018-11-07 01:52:30+00:00,323.8754405490633,331.94268449585405,36.36921772884769,0.0,,,,,0.0
1,2018-11-07 02:07:30+00:00,320.96673218805535,331.9858752649024,36.38458389668289,0.0,,,,,0.0
1,2018-11-07 02:22:30+00:00,343.04957186709026,332.02890287679503,36.40011073736291,0.0,,,,,0.0
1,2018-11-07 02:37:30+00:00,350.25580268188907,332.07176583988615,36.415797942588405,0.0,,,,,0.0
1,2018-11-07 02:52:30+00:00,422.22018459497593,332.1144626721399,36.43164520149886,0.0,,,,,0.0
1,2018-11-07 03:07:30+00:00,393.44404652916154,332.15699190109103,36.44765220069773,0.0,,,,,0.0
1,2018-11-07 03:22:30+00:00,354.72783940976893,332.1993520640248,36.46381862427315,0.0,,,,,0.0
1,2018-11-07 03:37:30+00:00,478.176665410092,332.24154170781475,36.480144153824,0.0,,,,,0.0
1,2018-11-07 03:52:30+00:00,474.3031371481342,332.28355938923,36.49662846848451,0.0,,,,,0.0
1,2018-11-07 04:07:30+00:00,340.5455300280008,332.3254036747864,36.51327124494651,0.0,,,,,0.0
1,2018-11-07 04:22:30+00:00,336.4791453497765,332.36707314083765,36.5300721574841,0.0,,,,,0.0
1,2018-11-07 04:37:30+00:00,338.3031670321875,332.40856637379676,36.547030877983666,0.0,,,,,0.0
1,2018-11-07 04:52:30+00:00,316.08983334507053,332.44988196993256,36.56414707596023,0.0,,,,,0.0
1,2018-11-07 05:07:30+00:00,309.7953145732638,332.4910185355166,36.58142041858479,0.0,,,,,0.0
1,2018-11-07 05:22:30+00:00,323.15317195325537,332.53197468692304,36.598850570710766,0.0,,,,,0.0
1,2018-11-07 05:37:30+00:00,326.4466314825785,332.5727490506283,36.61643719490015,0.0,,,,,0.0
1,2018-11-07 05:52:30+00:00,326.2090042544025,332.61334026323834,36.63417995144497,0.0,,,,,0.0
1,2018-11-07 06:07:30+00:00,327.00213681789154,332.6537469714713,36.65207849838886,0.0,,,,,0.0
1,2018-11-07 06:22:30+00:00,355.73019426316586,332.6939678323995,36.670132491561944,0.0,,,,,0.0
1,2018-11-07 06:37:30+00:00,429.6685111386361,332.7340015132262,36.68834158459928,0.0,,,,,0.0
1,2018-11-07 06:52:30+00:00,420.556101567128,332.7738466915305,36.706705428964774,0.0,,,,,0.0
1,2018-11-07 07:07:30+00:00,410.1377723870184,332.8135020551467,36.72522367397846,0.0,,,,,0.0
1,2018-11-07 07:22:30+00:00,395.9947646999992,332.85296630236627,36.74389596684778,0.0,,,,,0.0
1,2018-11-07 07:37:30+00:00,388.4824525162588,332.8922381418207,36.762721952681645,0.0,,,,,0.0
1,2018-11-07 07:52:30+00:00,415.415140826108,332.931316292518,36.781701274518575,0.0,,,,,0.0
1,2018-11-07 08:07:30+00:00,403.1393047552372,332.97019948399765,36.80083357335706,0.0,,,,,0.0
1,2018-11-07 08:22:30+00:00,368.3702314030415,333.0088864562678,36.82011848818277,0.0,,,,,0.0
1,2018-11-07 08:37:30+00:00,375.96599170660784,333.04737595984903,36.83955565598509,0.0,,,,,0.0
1,2018-11-07 08:52:30+00:00,328.1205558647128,333.0856667557514,36.85914471178254,0.0,,,,,0.0
1,2018-11-07 09:07:30+00:00,391.8391192880934,333.12375761558366,36.87888528865951,0.0,,,,,0.0
1,2018-11-07 09:22:30+00:00,460.0496795734827,333.1616473215337,36.898777017781065,0.0,,,,,0.0
1,2018-11-07 09:37:30+00:00,452.4617642307071,333.1993346664418,36.918819528423704,0.0,,,,,0.0
1,2018-11-07 09:52:30+00:00,468.530211643061,333.23681845371254,36.9390124479974,0.0,,,,,0.0
1,2018-11-07 10:07:30+00:00,417.2767111853088,333.27409749741656,36.9593554020746,0.0,,,,,0.0
1,2018-11-07 10:22:30+00:00,368.161990414131,333.31117062230226,36.979848014412454,0.0,,,,,0.0
1,2018-11-07 10:37:30+00:00,346.62475092896767,333.3480366638075,37.00048990698051,0.0,,,,,0.0
1,2018-11-07 10:52:30+00:00,337.1363293661479,333.38469446806783,37.0212806999872,0.0,,,,,0.0
1,2018-11-07 11:07:30+00:00,337.3852253756261,333.42114289188635,37.04222001189811,0.0,,,,,0.0
1,2018-11-07 11:22:30+00:00,351.4479778124832,333.45738080285247,37.06330745947123,0.0,,,,,0.0
1,2018-11-07 11:37:30+00:00,347.9563495366178,333.49340707929787,37.084542657779814,0.0,,,,,0.0
1,2018-11-07 11:52:30+00:00,352.14323481462264,333.529220610271,37.1059252202335,0.0,,,,,0.0
1,2018-11-07 12:07:30+00:00,338.9101844087304,333.56482029561204,37.12745475860538,0.0,,,,,0.0
1,2018-11-07 12:22:30+00:00,337.6467723984419,333.60020504587266,37.14913088306037,0.0,,,,,0.0
1,2018-11-07 12:37:30+00:00,339.3922086495661,333.63537378244325,37.170953202178225,0.0,,,,,0.0
1,2018-11-07 12:52:30+00:00,356.65692821368947,333.6703254374766,37.192921322979664,0.0,,,,,0.0
1,2018-11-07 13:07:30+00:00,394.5027310098127,333.7050589539434,37.215034850949806,0.0,,,,,0.0
1,2018-11-07 13:22:30+00:00,355.7761615113064,333.7395732855866,37.2372933900694,0.0,,,,,0.0
1,2018-11-07 13:37:30+00:00,359.0929326655537,333.77386739695686,37.25969654283118,0.0,,,,,0.0
1,2018-11-07 13:52:30+00:00,363.2686226693859,333.8079402634235,37.28224391027462,0.0,,,,,0.0
1,2018-11-07 14:07:30+00:00,350.4707860338235,333.84179087108134,37.30493509199818,0.0,,,,,0.0
1,2018-11-07 14:22:30+00:00,340.06335094169657,333.8754182169315,37.32776968619977,0.0,,,,,0.0
1,2018-11-07 14:37:30+00:00,365.6213364292017,333.90882130869437,37.35074728969286,0.0,,,,,0.0
1,2018-11-07 14:52:30+00:00,367.2831735688513,333.94199916491874,37.37386749793287,0.0,,,,,0.0
1,2018-11-07 15:07:30+00:00,358.64492856758187,333.9749508149755,37.39712990504286,0.0,,,,,0.0
1,2018-11-07 15:22:30+00:00,399.1131051752921,334.00767529896603,37.420534103838186,0.0,,,,,0.0
1,2018-11-07 15:37:30+00:00,370.9333085282248,334.04017166781165,37.44407968584979,0.0,,,,,0.0
1,2018-11-07 15:52:30+00:00,356.8444046529161,334.0724389832239,37.46776624135533,0.0,,,,,0.0
1,2018-11-07 16:07:30+00:00,378.348736728294,334.10447631764026,37.49159335939488,0.0,,,,,0.0
1,2018-11-07 16:22:30+00:00,380.9415652496512,334.13628275431154,37.51556062780158,0.0,,,,,0.0
1,2018-11-07 16:37:30+00:00,361.3731218697829,334.167857387182,37.53966763322439,0.0,,,,,0.0
1,2018-11-07 16:52:30+00:00,376.81216005169904,334.1991993209819,37.563913961153865,0.0,,,,,0.0
1,2018-11-07 17:07:30+00:00,357.5943614071677,334.2303076711519,37.588299195944806,0.0,,,,,0.0
1,2018-11-07 17:22:30+00:00,351.7715297385043,334.2611815638505,37.612822920842234,0.0,,,,,0.0
1,2018-11-07 17:37:30+00:00,356.3018561401619,334.2918201359199,37.63748471800409,0.0,,,,,0.0
1,2018-11-07 17:52:30+00:00,359.20730980205104,334.32222253493035,37.66228416852965,0.0,,,,,0.0
1,2018-11-07 18:07:30+00:00,370.7780138755545,334.3523879190833,37.68722085247639,0.0,,,,,0.0
1,2018-11-07 18:22:30+00:00,347.6951773521325,334.3823154572834,37.71229434889135,0.0,,,,,0.0
1,2018-11-07 18:37:30+00:00,350.9869874893454,334.412004329027,37.73750423583213,0.0,,,,,0.0
1,2018-11-07 18:52:30+00:00,401.83544543936864,334.4414537244359,37.76285009038608,0.0,,,,,0.0
1,2018-11-07 19:07:30+00:00,344.5603784084586,334.4706628442711,37.78833148870441,0.0,,,,,0.0
1,2018-11-07 19:22:30+00:00,372.5928867906088,334.49963089980463,37.81394800601788,0.0,,,,,0.0
1,2018-11-07 19:37:30+00:00,374.4365609348915,334.52835711293244,37.83969921666236,0.0,,,,,0.0
1,2018-11-07 19:52:30+00:00,376.7290604057853,334.55684071605,37.86558469410129,0.0,,,,,0.0
1,2018-11-07 20:07:30+00:00,408.85952393774573,334.58508095211425,37.8916040109573,0.0,,,,,0.0
1,2018-11-07 20:22:30+00:00,371.2479131886478,334.61307707452187,37.91775673902229,0.0,,,,,0.0
1,2018-11-07 20:37:30+00:00,361.412453936284,334.6408283471605,37.94404244928888,0.0,,,,,0.0
1,2018-11-07 20:52:30+00:00,398.19157717441567,334.66833404434004,37.9704607119711,0.0,,,,,0.0
1,2018-11-07 21:07:30+00:00,393.67468426523845,334.6955934507894,37.99701109652941,0.0,,,,,0.0
1,2018-11-07 21:22:30+00:00,382.1681969949916,334.7226058616437,38.02369317169168,0.0,,,,,0.0
1,2018-11-07 21:37:30+00:00,411.19170391512733,334.74937058238186,38.050506505477856,0.0,,,,,0.0
1,2018-11-07 21:52:30+00:00,391.08628628359094,334.775886928831,38.07745066521763,0.0,,,,,0.0
1,2018-11-07 22:07:30+00:00,388.3710754483279,334.8021542270967,38.10452521758123,0.0,,,,,0.0
1,2018-11-07 22:22:30+00:00,394.1668828954089,334.82817181357416,38.13172972859394,0.0,,,,,0.0
1,2018-11-07 22:37:30+00:00,394.3519648131501,334.8539390349071,38.15906376366456,0.0,,,,,0.0
1,2018-11-07 22:52:30+00:00,374.134694536978,334.8794552479384,38.186526887603776,0.0,,,,,0.0
1,2018-11-07 23:07:30+00:00,421.8586757499058,334.90471981967755,38.21411866464445,0.0,,,,,0.0
1,2018-11-07 23:22:30+00:00,391.2409699729965,334.9297321272823,38.24183865847042,0.0,,,,,0.0
1,2018-11-07 23:37:30+00:00,394.9701987382395,334.9544915580373,38.26968643223073,0.0,,,,,0.0
1,2018-11-07 23:52:30+00:00,392.8390752263874,334.97899750931936,38.2976615485705,0.0,,,,,0.0
1,2018-11-08 00:07:30+00:00,385.308266710402,335.00324938849,38.32576356963889,0.0,,,,,0.0
1,2018-11-08 00:22:30+00:00,381.5983335947944,335.0272466130155,38.353992057127314,0.0,,,,,0.0
1,2018-11-08 00:37:30+00:00,371.4454560330078,335.0509886102633,38.38234657227307,0.0,,,,,0.0
1,2018-11-08 00:52:30+00:00,380.38170501560575,335.07447481752774,38.41082667589659,0.0,,,,,0.0
1,2018-11-08 01:07:30+00:00,427.6494576724288,335.09770468201646,38.43943192841055,0.0,,,,,0.0
1,2018-11-08 01:22:30+00:00,377.3824788626206,335.120677660791,38.468161889847146,0.0,,,,,0.0
1,2018-11-08 01:37:30+00:00,366.1042213212497,335.1433932207321,38.497016119879206,0.0,,,,,0.0
1,2018-11-08 01:52:30+00:00,370.01530637826113,335.165850838511,38.52599417783642,0.0,,,,,0.0
1,2018-11-08 02:07:30+00:00,391.2425882217489,335.1880500005283,38.55509562272588,0.0,,,,,0.0
1,2018-11-08 02:22:30+00:00,399.94609659104253,335.2099902028735,38.58432001326308,0.0,,,,,0.0
1,2018-11-08 02:37:30+00:00,410.4319148727841,335.23167095135574,38.61366690787931,0.0,,,,,0.0
1,2018-11-08 02:52:30+00:00,390.903766786286,335.2530917612782,38.6431358647373,0.0,,,,,0.0
1,2018-11-08 03:07:30+00:00,385.8517286875976,335.27425215764026,38.67272644176784,0.0,,,,,0.0
1,2018-11-08 03:22:30+00:00,371.12896494156934,335.2951516749148,38.70243819666679,0.0,,,,,0.0
1,2018-11-08 03:37:30+00:00,363.0528973019548,335.3157898570973,38.73227068694782,0.0,,,,,0.0
1,2018-11-08 03:52:30+00:00,371.06973662523234,335.3361662576141,38.762223469942256,0.0,,,,,0.0
1,2018-11-08 04:07:30+00:00,394.0609483547848,335.3562804392598,38.79229610281364,0.0,,,,,0.0
1,2018-11-08 04:22:30+00:00,417.2442920598448,335.3761319741883,38.822488142589314,0.0,,,,,0.0
1,2018-11-08 04:37:30+00:00,413.3555926544241,335.3957204439879,38.85279914617846,0.0,,,,,0.0
1,2018-11-08 04:52:30+00:00,421.0704460158849,335.4150454393308,38.883228670376,0.0,,,,,0.0
1,2018-11-08 05:07:30+00:00,388.883557966438,335.4341065602761,38.913776271898456,0.0,,,,,0.0
1,2018-11-08 05:22:30+00:00,379.5335664977272,335.4529034158882,38.94444150738675,0.0,,,,,0.0
1,2018-11-08 05:37:30+00:00,379.40615311233006,335.47143562452646,38.97522393344778,0.0,,,,,0.0
1,2018-11-08 05:52:30+00:00,427.78589315525875,335.4897028135685,39.006123106649355,0.0,,,,,0.0
1,2018-11-08 06:07:30+00:00,408.4593273735796,335.5077046193558,39.03713858354213,0.0,,,,,0.0
1,2018-11-08 06:22:30+00:00,411.31178226336823,335.52544068728815,39.06826992068907,0.0,,,,,0.0
1,2018-11-08 06:37:30+00:00,421.561887678803,335.54291067171215,39.099516674683784,0.0,,,,,0.0
1,2018-11-08 06:52:30+00:00,397.35617054064465,335.5601142358563,39.13087840215497,0.0,,,,,0.0
1,2018-11-08 07:07:30+00:00,382.74709192740585,335.5770510517466,39.16235465978149,0.0,,,,,0.0
