time,longitude,radius,latitude,Vr,time_shifted,Times_Earth,Vr_pred_Earth
2025-03-24 08:37:30+00:00,134.59921694655353,22.479200410135288,-0.5793055370240825,370.23652990973153,2025-03-28 08:37:30+00:00,,
2025-03-24 08:52:30+00:00,134.72557174077238,22.592515928718335,-0.5610136952585592,366.77933167300694,2025-03-28 08:52:30+00:00,,
2025-03-24 09:07:30+00:00,134.84919063478404,22.70571997306649,-0.5428916929059417,368.2136894824708,2025-03-28 09:07:30+00:00,,
2025-03-24 09:22:30+00:00,134.97011707610608,22.81881111525275,-0.5249374128107536,372.6303964551511,2025-03-28 09:22:30+00:00,,
2025-03-24 09:37:30+00:00,135.08839363264855,22.931787986884448,-0.5071487613209648,366.6070116861435,2025-03-28 09:37:30+00:00,,
2025-03-24 09:52:30+00:00,135.20406200200384,23.044649277533765,-0.4895236692327509,373.9227640781626,2025-03-28 09:52:30+00:00,,
2025-03-24 10:07:30+00:00,135.31716303932473,23.15739373247373,-0.4720600914302776,381.6197063132432,2025-03-28 10:07:30+00:00,,
2025-03-24 10:22:30+00:00,135.42773677987338,23.270020150587037,-0.4547560067852931,381.5290441333847,2025-03-28 10:22:30+00:00,,
2025-03-24 10:37:30+00:00,135.53582239916798,23.38252738519509,-0.4376094222009366,364.34217672023647,2025-03-28 10:37:30+00:00,,
2025-03-24 10:52:30+00:00,135.64145830717266,23.494914338951563,-0.4206183675962077,369.5651606844741,2025-03-28 10:52:30+00:00,,
2025-03-24 11:07:30+00:00,135.74468214217734,23.6071799631331,-0.4037808975614952,371.8097281290839,2025-03-28 11:07:30+00:00,,
2025-03-24 11:22:30+00:00,135.8455307894255,23.71932325612805,-0.3870950912910557,366.2958378907374,2025-03-28 11:22:30+00:00,,
2025-03-24 11:37:30+00:00,135.94404041858118,23.831343260621367,-0.3705590511928405,358.1796432374167,2025-03-28 11:37:30+00:00,,
2025-03-24 11:52:30+00:00,136.04024645119978,23.943239065108564,-0.3541709061653916,361.0356884115035,2025-03-28 11:52:30+00:00,,
2025-03-24 12:07:30+00:00,136.13418359619448,24.05500980123348,-0.337928810245275,361.85432206386673,2025-03-28 12:07:30+00:00,,
2025-03-24 12:22:30+00:00,136.22588589124544,24.16665464082942,-0.3218309408069087,342.7458462516893,2025-03-28 12:22:30+00:00,,
2025-03-24 12:37:30+00:00,136.31538670527286,24.27817279526248,-0.3058754993416517,358.02948892411723,2025-03-28 12:37:30+00:00,,
2025-03-24 12:52:30+00:00,136.40271875446206,24.389563514237,-0.2900607112865907,356.4623209224677,2025-03-28 12:52:30+00:00,,
2025-03-24 13:07:30+00:00,136.48791413859954,24.50082608277337,-0.2743848244278038,356.2513397816075,2025-03-28 13:07:30+00:00,,
2025-03-24 13:22:30+00:00,136.57100430124862,24.61195982436437,-0.2588461124110384,350.4639515471522,2025-03-28 13:22:30+00:00,,
2025-03-24 13:37:30+00:00,136.6520200687087,24.722964097760645,-0.2434428729058376,347.4428847040788,2025-03-28 13:37:30+00:00,,
2025-03-24 13:52:30+00:00,136.73099168613038,24.833838294043204,-0.2281734259242488,340.7578522343441,2025-03-28 13:52:30+00:00,,
2025-03-24 14:07:30+00:00,136.80794881788756,24.944581836464057,-0.2130361145146969,346.659477858688,2025-03-28 14:07:30+00:00,,
2025-03-24 14:22:30+00:00,136.8829205612627,25.055194179497313,-0.1980293045257281,339.7057110688357,2025-03-28 14:22:30+00:00,,
2025-03-24 14:37:30+00:00,136.95593546940356,25.165674806783912,-0.1831513837161715,338.439552301826,2025-03-28 14:37:30+00:00,,
2025-03-24 14:52:30+00:00,137.02702155647688,25.27602323079309,-0.168400762035332,327.0683697635594,2025-03-28 14:52:30+00:00,,
2025-03-24 15:07:30+00:00,137.0962062637326,25.38623899662882,-0.1537758745125265,307.1994991652755,2025-03-28 15:07:30+00:00,,
2025-03-24 15:22:30+00:00,137.16351653956391,25.49632167412832,-0.1392751764363519,262.1928019567497,2025-03-28 15:22:30+00:00,,
2025-03-24 15:37:30+00:00,137.2289788267423,25.606270859318837,-0.1248971447563816,301.28424156993174,2025-03-28 15:37:30+00:00,,
2025-03-24 15:52:30+00:00,137.29261907436037,25.71608617366706,-0.1106402778160482,255.9537213184765,2025-03-28 15:52:30+00:00,,
2025-03-24 16:07:30+00:00,137.35446274876486,25.825767263236955,-0.0965030951066816,266.5532047576051,2025-03-28 16:07:30+00:00,,
2025-03-24 16:22:30+00:00,137.41453486985773,25.935313794623458,-0.0824841353090824,256.283728695112,2025-03-28 16:22:30+00:00,,
2025-03-24 16:37:30+00:00,137.47285994892127,26.044725463245683,-0.0685819609373612,253.14954236308245,2025-03-28 16:37:30+00:00,,
2025-03-24 16:52:30+00:00,137.52946205391797,26.154001985740827,-0.054795154389182,272.7431898692944,2025-03-28 16:52:30+00:00,,
2025-03-24 17:07:30+00:00,137.5843648195286,26.263143099089213,-0.0411223176759878,241.29372246917555,2025-03-28 17:07:30+00:00,,
2025-03-24 17:22:30+00:00,137.63759144941474,26.372148561001573,-0.0275620726806882,237.9896727103312,2025-03-28 17:22:30+00:00,,
2025-03-24 17:37:30+00:00,137.68916472581435,26.48101814922626,-0.0141130608989071,236.7096912493585,2025-03-28 17:37:30+00:00,,
2025-03-24 17:52:30+00:00,137.73910701846003,26.5897516607572,-0.0007739431987768,227.20037271421364,2025-03-28 17:52:30+00:00,,
2025-03-24 18:07:30+00:00,137.78744032456245,26.69834890695064,0.012456602511404,224.78709652273895,2025-03-28 18:07:30+00:00,,
2025-03-24 18:22:30+00:00,137.83418618320553,26.806809726464625,0.0255798751791957,225.10773770237216,2025-03-28 18:22:30+00:00,,
2025-03-24 18:37:30+00:00,137.87936577348924,26.915133971525144,0.0385971569003525,219.1434491987294,2025-03-28 18:37:30+00:00,,
2025-03-24 18:52:30+00:00,137.9229998991089,27.023321510987127,0.0515097115650498,215.05998369375317,2025-03-28 18:52:30+00:00,,
2025-03-24 19:07:30+00:00,137.96510899471198,27.13137223002188,0.0643187849950857,219.82941738175816,2025-03-28 19:07:30+00:00,,
2025-03-24 19:22:30+00:00,138.0057131337569,27.239286029439807,0.0770256051841616,219.45878790231785,2025-03-28 19:22:30+00:00,,
2025-03-24 19:37:30+00:00,138.04483203643005,27.34706282529674,0.0896313825638408,218.2041404935593,2025-03-28 19:37:30+00:00,,
2025-03-24 19:52:30+00:00,138.08248510280222,27.45470254417289,0.1021373119731795,218.96960049695227,2025-03-28 19:52:30+00:00,,
2025-03-24 20:07:30+00:00,138.1186913457607,27.562205134866204,0.114544567887679,217.40514346219055,2025-03-28 20:07:30+00:00,,
2025-03-24 20:22:30+00:00,138.1534694598582,27.669570557776385,0.1268543088199881,240.90538494389875,2025-03-28 20:22:30+00:00,,
2025-03-24 20:37:30+00:00,138.18683782140175,27.776798785627715,0.1390676770998668,245.05525081485013,2025-03-28 20:37:30+00:00,,
2025-03-24 20:52:30+00:00,138.21881448936605,27.883889803837032,0.1511857987198846,359.60492813907723,2025-03-28 20:52:30+00:00,,
2025-03-24 21:07:30+00:00,138.24941721256798,27.99084361020398,0.163209783593669,319.68280467445743,2025-03-28 21:07:30+00:00,,
2025-03-24 21:22:30+00:00,138.27866343601983,28.09766021449442,0.1751407257937227,407.9751967564989,2025-03-28 21:22:30+00:00,,
2025-03-24 21:37:30+00:00,138.30657031929815,28.20433963560383,0.1869797045989654,332.10614181530616,2025-03-28 21:37:30+00:00,,
2025-03-24 21:52:30+00:00,138.33315472232684,28.31088190526168,0.1987277833352956,330.0776018639123,2025-03-28 21:52:30+00:00,,
2025-03-24 22:07:30+00:00,138.35843319472093,28.417287070689433,0.2103860084918349,463.3189608580247,2025-03-28 22:07:30+00:00,,
2025-03-24 22:22:30+00:00,138.38242202388923,28.523555186122287,0.2219554127960241,447.28231262630703,2025-03-28 22:22:30+00:00,,
2025-03-24 22:37:30+00:00,138.40513722404214,28.6296863158407,0.2334370142916679,468.4825586503822,2025-03-28 22:37:30+00:00,,
2025-03-24 22:52:30+00:00,138.4265945415658,28.735680533817064,0.2448318165663482,342.7630525762115,2025-03-28 22:52:30+00:00,,
2025-03-24 23:07:30+00:00,138.44680946061274,28.84153792325502,0.2561408089589215,317.7971036999651,2025-03-28 23:07:30+00:00,,
2025-03-24 23:22:30+00:00,138.46579720847166,28.947258576398777,0.2673649667899547,315.4233433675548,2025-03-28 23:22:30+00:00,,
2025-03-24 23:37:30+00:00,138.4835727814015,29.0528425899027,0.2785052529539981,303.4553713553597,2025-03-28 23:37:30+00:00,,
2025-03-24 23:52:30+00:00,138.50015089274808,29.15829007641201,0.2895626143020762,325.1099432906985,2025-03-28 23:52:30+00:00,,
2025-03-25 00:07:30+00:00,138.51554601954228,29.263601155591772,0.3005379846439776,304.2268891732654,2025-03-29 00:07:30+00:00,,
2025-03-25 00:22:30+00:00,138.52977240922056,29.36877595344497,0.3114322850914784,349.1188296967059,2025-03-29 00:22:30+00:00,,
2025-03-25 00:37:30+00:00,138.54284407745777,29.473814603400605,0.3222464237768598,269.9693287261715,2025-03-29 00:37:30+00:00,,
2025-03-25 00:52:30+00:00,138.55477481274224,29.578717246167635,0.3329812960696544,255.7336156889238,2025-03-29 00:52:30+00:00,,
2025-03-25 01:07:30+00:00,138.56557818112515,29.68348402947716,0.343637784774995,245.90785439211436,2025-03-29 01:07:30+00:00,,
2025-03-25 01:22:30+00:00,138.57526753043965,29.78811510771355,0.3542167603157474,252.08940971658345,2025-03-29 01:22:30+00:00,,
2025-03-25 01:37:30+00:00,138.58385601459165,29.892610637118334,0.3647190822769221,288.6322164848391,2025-03-29 01:37:30+00:00,,
2025-03-25 01:52:30+00:00,138.5913565412173,29.996970788946264,0.3751455957751743,248.5855154180443,2025-03-29 01:52:30+00:00,,
2025-03-25 02:07:30+00:00,138.59778182088704,30.101195738323938,0.3854971346981969,254.90934503241837,2025-03-29 02:07:30+00:00,,
2025-03-25 02:22:30+00:00,138.60314436821696,30.205285664999447,0.3957745216688826,263.67681544467763,2025-03-29 02:22:30+00:00,,
2025-03-25 02:37:30+00:00,138.6074565003496,30.309240754344987,0.4059785678798924,263.9593120316807,2025-03-29 02:37:30+00:00,,
2025-03-25 02:52:30+00:00,138.61073034079018,30.413061197021182,0.4161100732630272,245.2375229792845,2025-03-29 02:52:30+00:00,,
2025-03-25 03:07:30+00:00,138.6129778234911,30.51674718890194,0.426169826677887,257.0679815195869,2025-03-29 03:07:30+00:00,,
2025-03-25 03:22:30+00:00,138.614210696211,30.62029893088522,0.4361586060845526,252.9897429568087,2025-03-29 03:22:30+00:00,,
2025-03-25 03:37:30+00:00,138.61444053832832,30.723716624941048,0.446077179644024,250.30477151842217,2025-03-29 03:37:30+00:00,,
