time,longitude,radius,latitude,Vr,Time_days,Times_Earth,Vr_pred_Earth,Lon-L1,Lat-L1,Vr_obs_Earth,SpiralOrigin_Lon_deg,SpiralOrigin_Rs,SpiralOrigin_Lat_deg,Encounter
2024-12-24 09:22:30+00:00,214.96857941948272,10.011336938449167,-3.187324023781667,273.2515357310728,14.17875,2024-12-28 09:22:30+00:00,306.8486941569295,124.21222167626384,-2.5986363810359916,309.5158597662771,223.32250107361884,30.0,-3.187324023781667,22
2024-12-24 09:37:30+00:00,216.21766121460016,9.984115314580697,-3.239459339434897,250.3998573674571,14.189166666666669,2024-12-28 09:37:30+00:00,306.8486941569295,124.0750226510811,-2.5998884744055446,310.51752921535893,225.34638308151216,30.0,-3.239459339434897,22
2024-12-24 09:52:30+00:00,217.47413717281088,9.959646404903438,-3.289928807917435,308.57691717114955,14.199583333333331,2024-12-28 09:52:30+00:00,308.0011073612563,123.93782365785584,-2.601140481757232,309.57846410684476,224.89084560391535,30.0,-3.289928807917435,22
2024-12-24 10:07:30+00:00,218.7372776366327,9.937958449414722,-3.3386469700865296,350.46177285767544,14.21,2024-12-28 10:07:30+00:00,309.26309066620024,123.8006246966185,-2.6023924030464656,307.0116861435726,225.27465769687015,30.0,-3.3386469700865296,22
2024-12-24 10:22:30+00:00,220.00632875777148,9.919076736047456,-3.38553193345707,359.72264789768406,14.220416666666669,2024-12-28 10:22:30+00:00,309.26309066620024,123.66342576731846,-2.6036442382276768,308.23594880356154,226.381401682717,30.0,-3.38553193345707,22
2024-12-24 10:37:30+00:00,221.28051479833815,9.90302349420046,-3.4305058785667555,379.0007154781779,14.230833333333331,2024-12-28 10:37:30+00:00,310.6340369674674,123.52622686992358,-2.604895987255784,303.70617696160264,227.3361535159512,30.0,-3.4305058785667555,22
2024-12-24 10:52:30+00:00,222.55904081173313,9.88981776782887,-3.473495550900058,308.91329298831386,14.24125,2024-12-28 10:52:30+00:00,312.11147018049473,123.38902800446432,-2.6061476500862115,303.1051752921536,229.9934878352156,30.0,-3.473495550900058,22
2024-12-24 11:07:30+00:00,223.84109533518148,9.87947534162093,-3.51443272038289,269.4899265766569,14.251666666666669,2024-12-28 11:07:30+00:00,312.11147018049473,123.25182917087535,-2.6073992266733637,298.1636060100167,232.36750170005695,30.0,-3.51443272038289,22
2024-12-24 11:22:30+00:00,225.1258534215698,9.872008623111393,-3.5532546132652683,293.7909336072942,14.262083333333331,2024-12-28 11:22:30+00:00,313.6908364142979,123.1146303691682,-2.608650716972152,303.25542570951586,232.94989789586307,30.0,-3.5532546132652683,22
2024-12-24 11:37:30+00:00,226.4124796428887,9.867426607311389,-3.589904300168698,285.10641379884765,14.2725,2024-12-28 11:37:30+00:00,315.36535078838324,122.97743159932958,-2.6099021209379902,299.93739565943235,234.47668475866448,30.0,-3.589904300168698,22
2024-12-24 11:52:30+00:00,227.7001311652087,9.865734867691934,-3.6243310396890744,309.7321735967208,14.282916666666669,2024-12-28 11:52:30+00:00,315.36535078838324,122.84023286132305,-2.611153438525287,298.7479131886478,235.1238023068461,30.0,-3.6243310396890744,22
2024-12-24 12:07:30+00:00,228.9879611946509,9.866935437831396,-3.656490580409373,294.9392972508421,14.293333333333331,2024-12-28 12:07:30+00:00,317.1259195578443,122.70303415514556,-2.6124046696889263,298.4418475236505,236.7835066309181,30.0,-3.656490580409373,22
2024-12-24 12:22:30+00:00,230.27512211529967,9.871026857388722,-3.6863454011335666,295.8977271940094,14.30375,2024-12-28 12:22:30+00:00,318.96115490810695,122.56583548074008,-2.6136558143843183,298.42594800858575,238.04383825566143,30.0,-3.6863454011335666,22
2024-12-24 12:37:30+00:00,231.56076877345893,9.878004174750542,-3.713864899129843,317.2693011306269,14.314166666666669,2024-12-28 12:37:30+00:00,318.96115490810695,122.42863683817193,-2.614906872565845,297.0951585976628,238.80366503074686,30.0,-3.713864899129843,22
